Study ID,Location ID,location,final_lat,final_long,date_only,AOD_value
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-08-12,277.0
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-08-13,293.3333333333333
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-08-14,379.8
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-08-15,312.25
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-08-16,279.6666666666667
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-08-17,191.5
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-08-18,202.0
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-08-19,
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-08-20,11.0
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-08-21,119.66666666666667
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-08-22,203.0
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-08-23,244.4
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-08-24,291.3333333333333
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-08-25,218.0
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-08-26,311.0
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-08-27,583.6666666666666
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-08-28,644.6
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-08-29,668.0
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-08-30,524.1666666666666
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-08-31,452.3333333333333
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-09-01,471.0
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-09-02,592.6666666666666
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-09-03,677.3333333333334
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-09-04,647.5
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-09-05,654.75
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-09-06,531.25
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-09-07,531.25
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-09-08,326.3333333333333
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-09-09,369.6666666666667
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-09-10,385.0
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-09-11,454.0
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-09-12,431.0
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-09-13,
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-09-14,783.0
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-09-15,480.6666666666667
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-09-16,597.5
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-09-17,531.75
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-09-18,558.6666666666666
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-09-19,507.0
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-09-20,476.75
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-09-21,683.4
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-09-22,621.0
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-09-23,777.5
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-09-24,820.6
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-09-25,1000.3333333333334
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-09-26,1156.0
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-09-27,
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-09-28,
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-09-29,1287.0
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-09-30,1287.0
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-10-01,1287.0
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-10-02,
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-10-03,609.0
MWI094,MWI094_13,Makanjira Health Centre,-13.7153,35.0469,2012-10-04,434.0
