Study ID,Location ID,location,final_lat,final_long,date_only,AOD_value
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2010-09-23,176.75
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2010-09-24,110.83333333333333
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2010-09-25,59.4
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2010-09-26,49.75
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2010-09-27,94.0
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2010-09-28,84.4
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2010-09-29,102.8
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2010-09-30,125.75
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2010-10-01,173.33333333333334
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2010-10-02,168.25
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2010-10-03,166.33333333333334
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2010-10-04,161.5
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2010-10-05,152.0
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2010-10-06,152.0
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2010-10-07,235.0
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2010-10-08,114.0
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2010-10-09,114.0
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2010-10-10,53.5
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2010-10-11,97.0
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2010-10-12,72.66666666666667
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2010-10-13,72.66666666666667
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2010-10-14,57.0
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2010-10-15,52.5
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2010-10-16,41.75
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2010-10-17,67.25
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2010-10-18,105.5
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2010-10-19,133.0
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2010-10-20,123.5
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2010-10-21,39.0
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2010-10-22,
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2010-10-23,242.0
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2010-10-24,121.0
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2010-10-25,98.6
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2010-10-26,107.14285714285714
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2010-10-27,114.14285714285714
