Study ID,Location ID,location,final_lat,final_long,date_only,AOD_value
ZAF124,ZAF124_35,Macassar,-34.06040104,18.76337223,2015-07-30,
ZAF124,ZAF124_35,Macassar,-34.06040104,18.76337223,2015-07-31,123.0
ZAF124,ZAF124_35,Macassar,-34.06040104,18.76337223,2015-08-01,123.0
ZAF124,ZAF124_35,Macassar,-34.06040104,18.76337223,2015-08-02,138.33333333333334
ZAF124,ZAF124_35,Macassar,-34.06040104,18.76337223,2015-08-03,169.0
ZAF124,ZAF124_35,Macassar,-34.06040104,18.76337223,2015-08-04,169.0
ZAF124,ZAF124_35,Macassar,-34.06040104,18.76337223,2015-08-05,53.333333333333336
ZAF124,ZAF124_35,Macassar,-34.06040104,18.76337223,2015-08-06,90.0
ZAF124,ZAF124_35,Macassar,-34.06040104,18.76337223,2015-08-07,105.33333333333333
ZAF124,ZAF124_35,Macassar,-34.06040104,18.76337223,2015-08-08,157.33333333333334
ZAF124,ZAF124_35,Macassar,-34.06040104,18.76337223,2015-08-09,124.66666666666667
ZAF124,ZAF124_35,Macassar,-34.06040104,18.76337223,2015-08-10,96.0
ZAF124,ZAF124_35,Macassar,-34.06040104,18.76337223,2015-08-11,96.0
ZAF124,ZAF124_35,Macassar,-34.06040104,18.76337223,2015-08-12,
ZAF124,ZAF124_35,Macassar,-34.06040104,18.76337223,2015-08-13,
ZAF124,ZAF124_35,Macassar,-34.06040104,18.76337223,2015-08-14,
ZAF124,ZAF124_35,Macassar,-34.06040104,18.76337223,2015-08-15,227.0
ZAF124,ZAF124_35,Macassar,-34.06040104,18.76337223,2015-08-16,197.33333333333334
ZAF124,ZAF124_35,Macassar,-34.06040104,18.76337223,2015-08-17,197.33333333333334
ZAF124,ZAF124_35,Macassar,-34.06040104,18.76337223,2015-08-18,155.0
ZAF124,ZAF124_35,Macassar,-34.06040104,18.76337223,2015-08-19,105.25
ZAF124,ZAF124_35,Macassar,-34.06040104,18.76337223,2015-08-20,97.5
ZAF124,ZAF124_35,Macassar,-34.06040104,18.76337223,2015-08-21,86.0
ZAF124,ZAF124_35,Macassar,-34.06040104,18.76337223,2015-08-22,87.2
ZAF124,ZAF124_35,Macassar,-34.06040104,18.76337223,2015-08-23,196.0
ZAF124,ZAF124_35,Macassar,-34.06040104,18.76337223,2015-08-24,512.0
ZAF124,ZAF124_35,Macassar,-34.06040104,18.76337223,2015-08-25,310.6666666666667
ZAF124,ZAF124_35,Macassar,-34.06040104,18.76337223,2015-08-26,210.0
ZAF124,ZAF124_35,Macassar,-34.06040104,18.76337223,2015-08-27,210.0
ZAF124,ZAF124_35,Macassar,-34.06040104,18.76337223,2015-08-28,
ZAF124,ZAF124_35,Macassar,-34.06040104,18.76337223,2015-08-29,
ZAF124,ZAF124_35,Macassar,-34.06040104,18.76337223,2015-08-30,
ZAF124,ZAF124_35,Macassar,-34.06040104,18.76337223,2015-08-31,
ZAF124,ZAF124_35,Macassar,-34.06040104,18.76337223,2015-09-01,108.5
ZAF124,ZAF124_35,Macassar,-34.06040104,18.76337223,2015-09-02,84.0
ZAF124,ZAF124_35,Macassar,-34.06040104,18.76337223,2015-09-03,81.5
ZAF124,ZAF124_35,Macassar,-34.06040104,18.76337223,2015-09-04,82.5
