Study ID,Location ID,location,final_lat,final_long,date_only,AOD_value
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-07-27,32.0
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-07-28,
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-07-29,101.0
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-07-30,68.25
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-07-31,75.0
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-08-01,71.6
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-08-02,95.66666666666667
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-08-03,110.0
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-08-04,174.0
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-08-05,125.33333333333333
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-08-06,125.33333333333333
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-08-07,84.75
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-08-08,51.75
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-08-09,51.6
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-08-10,52.4
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-08-11,64.0
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-08-12,70.5
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-08-13,69.0
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-08-14,73.0
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-08-15,57.8
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-08-16,104.4
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-08-17,110.25
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-08-18,185.5
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-08-19,56.5
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-08-20,56.5
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-08-21,56.5
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-08-22,
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-08-23,
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-08-24,35.0
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-08-25,35.0
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-08-26,45.8
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-08-27,53.0
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-08-28,53.0
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-08-29,
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-08-30,252.0
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-08-31,252.0
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-09-01,252.0
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-09-02,
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-09-03,
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-09-04,55.5
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-09-05,71.75
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-09-06,119.16666666666667
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-09-07,151.0
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-09-08,214.0
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-09-09,
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-09-10,
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-09-11,
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-09-12,
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-09-13,152.0
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-09-14,152.0
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-09-15,80.66666666666667
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-09-16,45.0
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-09-17,45.0
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-09-18,
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-09-19,
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-09-20,94.5
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-09-21,99.75
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-09-22,95.5
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-09-23,82.5
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-09-24,65.5
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-09-25,65.83333333333333
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-09-26,69.8
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-09-27,108.5
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-09-28,129.0
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-09-29,98.66666666666667
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-09-30,51.5
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-10-01,56.25
ZAF124,ZAF124_3,Belhar,-33.9467293,18.6329265,2011-10-02,61.0
