Study ID,Location ID,location,final_lat,final_long,date_only,AOD_value
ZAF124,ZAF124_14,De Doorns,-33.479444,19.670833,2016-08-16,135.33333333333334
ZAF124,ZAF124_14,De Doorns,-33.479444,19.670833,2016-08-17,166.0
ZAF124,ZAF124_14,De Doorns,-33.479444,19.670833,2016-08-18,240.5
ZAF124,ZAF124_14,De Doorns,-33.479444,19.670833,2016-08-19,147.66666666666666
ZAF124,ZAF124_14,De Doorns,-33.479444,19.670833,2016-08-20,92.5
ZAF124,ZAF124_14,De Doorns,-33.479444,19.670833,2016-08-21,92.5
ZAF124,ZAF124_14,De Doorns,-33.479444,19.670833,2016-08-22,73.5
ZAF124,ZAF124_14,De Doorns,-33.479444,19.670833,2016-08-23,60.0
ZAF124,ZAF124_14,De Doorns,-33.479444,19.670833,2016-08-24,60.833333333333336
ZAF124,ZAF124_14,De Doorns,-33.479444,19.670833,2016-08-25,78.16666666666667
ZAF124,ZAF124_14,De Doorns,-33.479444,19.670833,2016-08-26,100.33333333333333
ZAF124,ZAF124_14,De Doorns,-33.479444,19.670833,2016-08-27,119.25
ZAF124,ZAF124_14,De Doorns,-33.479444,19.670833,2016-08-28,126.25
ZAF124,ZAF124_14,De Doorns,-33.479444,19.670833,2016-08-29,144.33333333333334
ZAF124,ZAF124_14,De Doorns,-33.479444,19.670833,2016-08-30,186.0
ZAF124,ZAF124_14,De Doorns,-33.479444,19.670833,2016-08-31,217.0
ZAF124,ZAF124_14,De Doorns,-33.479444,19.670833,2016-09-01,248.5
ZAF124,ZAF124_14,De Doorns,-33.479444,19.670833,2016-09-02,
ZAF124,ZAF124_14,De Doorns,-33.479444,19.670833,2016-09-03,78.0
ZAF124,ZAF124_14,De Doorns,-33.479444,19.670833,2016-09-04,78.0
ZAF124,ZAF124_14,De Doorns,-33.479444,19.670833,2016-09-05,151.5
ZAF124,ZAF124_14,De Doorns,-33.479444,19.670833,2016-09-06,155.66666666666666
ZAF124,ZAF124_14,De Doorns,-33.479444,19.670833,2016-09-07,155.66666666666666
ZAF124,ZAF124_14,De Doorns,-33.479444,19.670833,2016-09-08,70.5
ZAF124,ZAF124_14,De Doorns,-33.479444,19.670833,2016-09-09,124.0
ZAF124,ZAF124_14,De Doorns,-33.479444,19.670833,2016-09-10,71.66666666666667
ZAF124,ZAF124_14,De Doorns,-33.479444,19.670833,2016-09-11,75.0
ZAF124,ZAF124_14,De Doorns,-33.479444,19.670833,2016-09-12,96.2
ZAF124,ZAF124_14,De Doorns,-33.479444,19.670833,2016-09-13,78.16666666666667
ZAF124,ZAF124_14,De Doorns,-33.479444,19.670833,2016-09-14,76.5
ZAF124,ZAF124_14,De Doorns,-33.479444,19.670833,2016-09-15,50.75
ZAF124,ZAF124_14,De Doorns,-33.479444,19.670833,2016-09-16,124.0
ZAF124,ZAF124_14,De Doorns,-33.479444,19.670833,2016-09-17,67.5
ZAF124,ZAF124_14,De Doorns,-33.479444,19.670833,2016-09-18,72.25
ZAF124,ZAF124_14,De Doorns,-33.479444,19.670833,2016-09-19,111.4
ZAF124,ZAF124_14,De Doorns,-33.479444,19.670833,2016-09-20,104.8
ZAF124,ZAF124_14,De Doorns,-33.479444,19.670833,2016-09-21,160.25
ZAF124,ZAF124_14,De Doorns,-33.479444,19.670833,2016-09-22,91.4
ZAF124,ZAF124_14,De Doorns,-33.479444,19.670833,2016-09-23,132.75
ZAF124,ZAF124_14,De Doorns,-33.479444,19.670833,2016-09-24,86.4
ZAF124,ZAF124_14,De Doorns,-33.479444,19.670833,2016-09-25,163.6
ZAF124,ZAF124_14,De Doorns,-33.479444,19.670833,2016-09-26,160.5
ZAF124,ZAF124_14,De Doorns,-33.479444,19.670833,2016-09-27,235.0
