Study ID,Location ID,location,final_lat,final_long,date_only,AOD_value
ZAF124,ZAF124_61,West Court,-33.9029794,18.5992373,2010-02-08,195.75
ZAF124,ZAF124_61,West Court,-33.9029794,18.5992373,2010-02-09,195.75
ZAF124,ZAF124_61,West Court,-33.9029794,18.5992373,2010-02-10,158.6
ZAF124,ZAF124_61,West Court,-33.9029794,18.5992373,2010-02-11,89.66666666666667
ZAF124,ZAF124_61,West Court,-33.9029794,18.5992373,2010-02-12,119.33333333333333
ZAF124,ZAF124_61,West Court,-33.9029794,18.5992373,2010-02-13,121.16666666666667
ZAF124,ZAF124_61,West Court,-33.9029794,18.5992373,2010-02-14,118.6
ZAF124,ZAF124_61,West Court,-33.9029794,18.5992373,2010-02-15,73.0
ZAF124,ZAF124_61,West Court,-33.9029794,18.5992373,2010-02-16,277.0
ZAF124,ZAF124_61,West Court,-33.9029794,18.5992373,2010-02-17,207.0
ZAF124,ZAF124_61,West Court,-33.9029794,18.5992373,2010-02-18,170.2
ZAF124,ZAF124_61,West Court,-33.9029794,18.5992373,2010-02-19,117.66666666666667
ZAF124,ZAF124_61,West Court,-33.9029794,18.5992373,2010-02-20,129.0
ZAF124,ZAF124_61,West Court,-33.9029794,18.5992373,2010-02-21,143.83333333333334
ZAF124,ZAF124_61,West Court,-33.9029794,18.5992373,2010-02-22,182.75
ZAF124,ZAF124_61,West Court,-33.9029794,18.5992373,2010-02-23,143.75
ZAF124,ZAF124_61,West Court,-33.9029794,18.5992373,2010-02-24,161.25
ZAF124,ZAF124_61,West Court,-33.9029794,18.5992373,2010-02-25,133.16666666666666
ZAF124,ZAF124_61,West Court,-33.9029794,18.5992373,2010-02-26,125.6
ZAF124,ZAF124_61,West Court,-33.9029794,18.5992373,2010-02-27,76.0
ZAF124,ZAF124_61,West Court,-33.9029794,18.5992373,2010-02-28,81.0
ZAF124,ZAF124_61,West Court,-33.9029794,18.5992373,2010-03-01,90.42857142857143
ZAF124,ZAF124_61,West Court,-33.9029794,18.5992373,2010-03-02,90.28571428571429
ZAF124,ZAF124_61,West Court,-33.9029794,18.5992373,2010-03-03,99.0
ZAF124,ZAF124_61,West Court,-33.9029794,18.5992373,2010-03-04,90.6
ZAF124,ZAF124_61,West Court,-33.9029794,18.5992373,2010-03-05,93.6
