Study ID,Location ID,location,final_lat,final_long,date_only,AOD_value
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-03-15,111.16666666666667
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-03-16,123.75
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-03-17,147.66666666666666
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-03-18,117.5
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-03-19,117.5
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-03-20,86.0
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-03-21,204.0
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-03-22,169.5
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-03-23,172.25
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-03-24,139.75
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-03-25,144.5
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-03-26,176.0
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-03-27,78.0
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-03-28,78.0
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-03-29,78.0
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-03-30,
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-03-31,
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-04-01,
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-04-02,79.0
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-04-03,175.66666666666666
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-04-04,172.0
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-04-05,177.75
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-04-06,88.8
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-04-07,76.0
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-04-08,93.5
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-04-09,135.33333333333334
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-04-10,178.8
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-04-11,178.5
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-04-12,201.0
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-04-13,146.8
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-04-14,139.16666666666666
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-04-15,116.0
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-04-16,143.5
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-04-17,113.2
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-04-18,118.8
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-04-19,190.83333333333334
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-04-20,315.3333333333333
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-04-21,365.0
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-04-22,201.0
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-04-23,163.33333333333334
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-04-24,165.0
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-04-25,155.0
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-04-26,160.25
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-04-27,153.0
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-04-28,
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-04-29,74.0
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-04-30,105.0
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-05-01,100.0
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-05-02,125.6
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-05-03,77.33333333333333
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-05-04,77.5
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-05-05,94.71428571428571
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-05-06,140.2
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-05-07,178.6
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-05-08,181.66666666666666
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-05-09,184.0
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-05-10,160.0
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-05-11,190.33333333333334
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-05-12,190.33333333333334
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-05-13,251.0
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-05-14,141.5
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-05-15,141.5
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-05-16,126.75
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-05-17,112.0
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-05-18,144.66666666666666
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-05-19,94.0
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-05-20,94.0
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-05-21,61.25
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-05-22,79.0
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-05-23,79.0
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-05-24,16.0
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-05-25,94.66666666666667
ZAF124,ZAF124_12,Charlesville,-33.9599403,18.566353,2016-05-26,98.0
