Study ID,Location ID,location,final_lat,final_long,date_only,AOD_value
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-05-12,152.33333333333334
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-05-13,118.0
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-05-14,311.0
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-05-15,331.0
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-05-16,276.6666666666667
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-05-17,280.0
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-05-18,162.75
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-05-19,161.0
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-05-20,81.0
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-05-21,
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-05-22,
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-05-23,
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-05-24,113.0
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-05-25,110.66666666666667
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-05-26,107.8
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-05-27,106.5
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-05-28,103.5
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-05-29,
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-05-30,
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-05-31,
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-06-01,
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-06-02,228.5
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-06-03,228.5
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-06-04,228.5
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-06-05,166.0
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-06-06,142.33333333333334
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-06-07,155.5
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-06-08,221.4
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-06-09,269.8
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-06-10,288.5
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-06-11,219.75
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-06-12,153.0
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-06-13,151.83333333333334
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-06-14,133.75
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-06-15,149.5
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-06-16,172.0
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-06-17,134.33333333333334
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-06-18,177.75
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-06-19,147.6
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-06-20,155.4
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-06-21,117.25
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-06-22,135.0
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-06-23,375.0
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-06-24,377.5
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-06-25,326.0
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-06-26,224.66666666666666
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-06-27,172.0
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-06-28,194.33333333333334
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-06-29,256.0
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-06-30,279.5
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-07-01,269.0
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-07-02,233.0
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-07-03,215.0
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-07-04,182.66666666666666
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-07-05,70.75
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-07-06,70.75
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-07-07,47.6
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-07-08,94.5
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-07-09,99.85714285714286
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-07-10,125.2
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-07-11,113.2
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-07-12,144.33333333333334
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-07-13,133.2
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-07-14,101.6
ZAF124,ZAF124_15,Delft,-33.9655556,18.6444444,2011-07-15,83.8
