Study ID,Location ID,location,final_lat,final_long,date_only,AOD_value
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-03-14,548.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-03-15,381.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-03-16,381.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-03-17,395.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-03-18,330.5
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-03-19,330.5
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-03-20,136.33333333333334
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-03-21,186.33333333333334
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-03-22,238.5
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-03-23,322.6666666666667
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-03-24,279.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-03-25,202.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-03-26,169.5
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-03-27,96.4
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-03-28,83.16666666666667
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-03-29,69.83333333333333
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-03-30,126.83333333333333
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-03-31,177.33333333333334
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-04-01,225.25
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-04-02,329.3333333333333
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-04-03,421.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-04-04,421.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-04-05,338.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-04-06,
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-04-07,
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-04-08,215.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-04-09,282.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-04-10,246.6
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-04-11,230.16666666666666
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-04-12,187.5
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-04-13,229.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-04-14,262.75
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-04-15,213.66666666666666
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-04-16,177.4
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-04-17,180.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-04-18,233.75
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-04-19,206.5
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-04-20,157.5
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-04-21,49.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-04-22,142.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-04-23,142.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-04-24,157.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-04-25,266.6666666666667
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-04-26,248.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-04-27,203.75
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-04-28,111.6
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-04-29,92.8
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-04-30,134.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-05-01,121.5
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-05-02,110.4
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-05-03,70.33333333333333
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-05-04,79.66666666666667
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-05-05,81.33333333333333
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-05-06,94.75
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-05-07,87.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-05-08,
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-05-09,
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-05-10,
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-05-11,111.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-05-12,148.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-05-13,148.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-05-14,185.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-05-15,234.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-05-16,193.5
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-05-17,193.5
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-05-18,160.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-05-19,302.5
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-05-20,298.6666666666667
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-05-21,211.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-05-22,135.8
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-05-23,102.33333333333333
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-05-24,149.2
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-05-25,176.25
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-05-26,193.25
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-05-27,176.75
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-05-28,136.6
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-05-29,98.6
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-05-30,98.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-05-31,117.2
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-06-01,147.8
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-06-02,181.4
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-06-03,202.6
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-06-04,252.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-06-05,339.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-06-06,248.75
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-06-07,252.83333333333334
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-06-08,165.16666666666666
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-06-09,160.6
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-06-10,80.4
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-06-11,66.5
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-06-12,57.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-06-13,50.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-06-14,35.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-06-15,30.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-06-16,64.75
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-06-17,81.6
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-06-18,102.8
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-06-19,86.16666666666667
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-06-20,74.33333333333333
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-06-21,71.25
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-06-22,62.666666666666664
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-06-23,47.5
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-06-24,51.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-06-25,37.8
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-06-26,44.333333333333336
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-06-27,39.166666666666664
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-06-28,53.333333333333336
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-06-29,78.83333333333333
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-06-30,100.5
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-07-01,103.2
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-07-02,142.2
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-07-03,157.6
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-07-04,157.66666666666666
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-07-05,118.83333333333333
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-07-06,107.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-07-07,84.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-07-08,46.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-07-09,63.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-07-10,83.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-07-11,103.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-07-12,88.33333333333333
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-07-13,79.5
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-07-14,73.66666666666667
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-07-15,76.83333333333333
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-07-16,144.8
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-07-17,177.25
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-07-18,187.5
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-07-19,79.8
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-07-20,54.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-07-21,43.166666666666664
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-07-22,44.833333333333336
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-07-23,44.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-07-24,46.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-07-25,
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-07-26,22.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-07-27,24.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-07-28,25.6
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-07-29,30.166666666666668
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-07-30,88.5
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-07-31,100.83333333333333
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-08-01,113.83333333333333
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-08-02,98.6
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-08-03,97.4
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-08-04,81.6
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-08-05,60.833333333333336
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-08-06,64.33333333333333
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-08-07,78.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-08-08,66.75
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-08-09,42.25
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-08-10,87.83333333333333
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-08-11,106.66666666666667
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-08-12,136.66666666666666
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-08-13,122.33333333333333
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-08-14,136.8
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-08-15,152.33333333333334
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-08-16,239.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-08-17,285.6666666666667
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-08-18,279.75
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-08-19,275.3333333333333
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-08-20,120.66666666666667
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-08-21,51.5
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-08-22,51.5
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-08-23,70.0
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-08-24,103.25
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-08-25,91.33333333333333
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-08-26,132.5
ZAF055,ZAF055_11,Winifred Maboa CHC,-26.943,29.2189,2016-08-27,139.0
