Study ID,Location ID,location,final_lat,final_long,date_only,AOD_value
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-09-24,57.4
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-09-25,57.4
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-09-26,52.0
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-09-27,95.33333333333333
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-09-28,84.4
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-09-29,101.8
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-09-30,128.5
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-10-01,182.5
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-10-02,216.0
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-10-03,223.0
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-10-04,208.66666666666666
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-10-05,86.0
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-10-06,86.0
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-10-07,219.0
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-10-08,102.33333333333333
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-10-09,102.33333333333333
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-10-10,44.0
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-10-11,38.0
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-10-12,58.333333333333336
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-10-13,58.333333333333336
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-10-14,73.33333333333333
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-10-15,145.66666666666666
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-10-16,106.8
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-10-17,112.75
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-10-18,106.25
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-10-19,143.33333333333334
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-10-20,143.33333333333334
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-10-21,102.0
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-10-22,316.0
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-10-23,316.0
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-10-24,154.33333333333334
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-10-25,66.25
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-10-26,119.71428571428571
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-10-27,125.0
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-10-28,132.66666666666666
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-10-29,74.33333333333333
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-10-30,85.66666666666667
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-10-31,84.0
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-11-01,84.0
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-11-02,59.0
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-11-03,
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-11-04,257.0
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-11-05,205.5
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-11-06,141.75
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-11-07,103.33333333333333
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-11-08,95.66666666666667
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-11-09,83.66666666666667
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-11-10,83.66666666666667
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-11-11,60.0
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-11-12,126.0
ZAF124,ZAF124_25,HANOVER PARK,-33.9929381,18.5314753,2010-11-13,105.33333333333333
