Study ID,Location ID,location,final_lat,final_long,date_only,AOD_value
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-08-18,53.75
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-08-19,37.0
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-08-20,
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-08-21,89.0
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-08-22,63.666666666666664
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-08-23,55.0
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-08-24,46.5
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-08-25,42.0
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-08-26,65.0
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-08-27,72.25
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-08-28,72.25
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-08-29,73.0
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-08-30,60.0
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-08-31,101.0
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-09-01,83.66666666666667
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-09-02,83.66666666666667
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-09-03,41.0
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-09-04,67.0
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-09-05,52.333333333333336
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-09-06,60.0
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-09-07,70.16666666666667
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-09-08,93.75
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-09-09,298.75
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-09-10,267.75
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-09-11,229.5
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-09-12,114.0
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-09-13,87.6
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-09-14,36.2
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-09-15,46.57142857142857
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-09-16,48.5
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-09-17,72.5
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-09-18,97.0
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-09-19,97.0
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-09-20,97.0
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-09-21,
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-09-22,
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-09-23,
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-09-24,76.0
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-09-25,76.0
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-09-26,76.0
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-09-27,
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-09-28,
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-09-29,
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-09-30,
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-10-01,84.0
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-10-02,84.0
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-10-03,84.0
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-10-04,121.0
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-10-05,121.0
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-10-06,121.0
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-10-07,67.5
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-10-08,113.0
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-10-09,107.25
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-10-10,98.25
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-10-11,55.333333333333336
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-10-12,49.285714285714285
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-10-13,49.333333333333336
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-10-14,105.0
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-10-15,105.4
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-10-16,127.8
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-10-17,89.0
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-10-18,162.0
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-10-19,234.0
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-10-20,234.0
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-10-21,162.5
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-10-22,63.666666666666664
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-10-23,55.75
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-10-24,87.5
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-10-25,125.0
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-10-26,218.0
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-10-27,71.0
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-10-28,104.0
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-10-29,104.85714285714286
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-10-30,103.0
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-10-31,63.0
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-11-01,45.0
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-11-02,43.25
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-11-03,43.0
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-11-04,
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-11-05,75.0
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-11-06,82.0
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-11-07,69.5
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-11-08,87.75
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-11-09,71.8
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-11-10,112.0
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-11-11,112.33333333333333
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-11-12,186.5
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-11-13,92.0
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-11-14,92.0
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-11-15,107.75
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-11-16,115.6
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-11-17,108.42857142857143
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-11-18,84.0
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-11-19,76.25
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-11-20,78.25
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-11-21,75.33333333333333
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-11-22,78.6
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-11-23,146.25
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-11-24,182.66666666666666
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-11-25,206.33333333333334
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-11-26,93.75
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-11-27,110.66666666666667
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-11-28,106.5
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-11-29,151.0
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-11-30,121.66666666666667
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-12-01,121.66666666666667
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-12-02,50.0
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-12-03,276.5
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-12-04,201.5
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-12-05,164.5
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-12-06,108.5
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-12-07,107.25
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-12-08,131.66666666666666
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-12-09,131.66666666666666
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-12-10,102.66666666666667
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-12-11,69.25
ZAF124,ZAF124_47,Parow,-33.9025,18.5869444,2012-12-12,97.0
