Study ID,Location ID,location,final_lat,final_long,date_only,AOD_value
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2011-12-28,99.83333333333333
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2011-12-29,131.0
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2011-12-30,118.42857142857143
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2011-12-31,195.66666666666666
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-01-01,236.2
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-01-02,313.0
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-01-03,266.25
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-01-04,164.0
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-01-05,136.0
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-01-06,94.83333333333333
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-01-07,126.5
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-01-08,160.66666666666666
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-01-09,195.66666666666666
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-01-10,160.66666666666666
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-01-11,140.6
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-01-12,114.33333333333333
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-01-13,117.5
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-01-14,147.4
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-01-15,137.28571428571428
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-01-16,200.33333333333334
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-01-17,182.85714285714286
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-01-18,211.2
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-01-19,169.33333333333334
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-01-20,231.0
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-01-21,190.0
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-01-22,206.0
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-01-23,192.0
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-01-24,157.2
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-01-25,146.33333333333334
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-01-26,104.16666666666667
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-01-27,128.66666666666666
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-01-28,112.5
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-01-29,136.75
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-01-30,170.75
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-01-31,233.25
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-02-01,248.0
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-02-02,195.28571428571428
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-02-03,152.71428571428572
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-02-04,98.28571428571429
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-02-05,94.83333333333333
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-02-06,96.0
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-02-07,82.5
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-02-08,133.0
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-02-09,133.0
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-02-10,206.0
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-02-11,138.5
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-02-12,147.5
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-02-13,134.2
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-02-14,101.0
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-02-15,97.66666666666667
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-02-16,97.42857142857143
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-02-17,126.83333333333333
ZAF124,ZAF124_5,Bishop Lavis,-33.9486111,18.5758333,2012-02-18,100.28571428571429
