Study ID,Location ID,location,final_lat,final_long,date_only,AOD_value
ZAF055,ZAF055_5,Thembalethu CHC,-25.4066,28.7792,2014-12-08,205.0
ZAF055,ZAF055_5,Thembalethu CHC,-25.4066,28.7792,2014-12-09,
ZAF055,ZAF055_5,Thembalethu CHC,-25.4066,28.7792,2014-12-10,
ZAF055,ZAF055_5,Thembalethu CHC,-25.4066,28.7792,2014-12-11,
ZAF055,ZAF055_5,Thembalethu CHC,-25.4066,28.7792,2014-12-12,271.0
ZAF055,ZAF055_5,Thembalethu CHC,-25.4066,28.7792,2014-12-13,271.0
ZAF055,ZAF055_5,Thembalethu CHC,-25.4066,28.7792,2014-12-14,293.5
ZAF055,ZAF055_5,Thembalethu CHC,-25.4066,28.7792,2014-12-15,316.0
ZAF055,ZAF055_5,Thembalethu CHC,-25.4066,28.7792,2014-12-16,316.0
ZAF055,ZAF055_5,Thembalethu CHC,-25.4066,28.7792,2014-12-17,
ZAF055,ZAF055_5,Thembalethu CHC,-25.4066,28.7792,2014-12-18,
ZAF055,ZAF055_5,Thembalethu CHC,-25.4066,28.7792,2014-12-19,219.0
ZAF055,ZAF055_5,Thembalethu CHC,-25.4066,28.7792,2014-12-20,210.0
ZAF055,ZAF055_5,Thembalethu CHC,-25.4066,28.7792,2014-12-21,210.0
ZAF055,ZAF055_5,Thembalethu CHC,-25.4066,28.7792,2014-12-22,201.0
ZAF055,ZAF055_5,Thembalethu CHC,-25.4066,28.7792,2014-12-23,211.0
ZAF055,ZAF055_5,Thembalethu CHC,-25.4066,28.7792,2014-12-24,230.0
ZAF055,ZAF055_5,Thembalethu CHC,-25.4066,28.7792,2014-12-25,230.0
ZAF055,ZAF055_5,Thembalethu CHC,-25.4066,28.7792,2014-12-26,249.0
ZAF055,ZAF055_5,Thembalethu CHC,-25.4066,28.7792,2014-12-27,
ZAF055,ZAF055_5,Thembalethu CHC,-25.4066,28.7792,2014-12-28,
ZAF055,ZAF055_5,Thembalethu CHC,-25.4066,28.7792,2014-12-29,145.5
