Study ID,Location ID,location,final_lat,final_long,date_only,AOD_value
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-03-18,150.75
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-03-19,54.6
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-03-20,85.33333333333333
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-03-21,85.33333333333333
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-03-22,153.66666666666666
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-03-23,153.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-03-24,134.66666666666666
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-03-25,122.33333333333333
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-03-26,108.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-03-27,123.75
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-03-28,156.33333333333334
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-03-29,156.33333333333334
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-03-30,131.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-03-31,88.25
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-04-01,83.5
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-04-02,69.85714285714286
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-04-03,93.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-04-04,87.42857142857143
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-04-05,134.8
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-04-06,114.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-04-07,233.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-04-08,287.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-04-09,192.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-04-10,152.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-04-11,77.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-04-12,72.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-04-13,32.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-04-14,265.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-04-15,160.66666666666666
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-04-16,154.5
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-04-17,112.6
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-04-18,96.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-04-19,118.42857142857143
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-04-20,126.66666666666667
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-04-21,171.75
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-04-22,101.8
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-04-23,97.66666666666667
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-04-24,85.8
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-04-25,109.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-04-26,
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-04-27,271.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-04-28,271.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-04-29,271.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-04-30,
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-05-01,
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-05-02,
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-05-03,287.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-05-04,219.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-05-05,233.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-05-06,150.6
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-05-07,143.5
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-05-08,105.2
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-05-09,164.25
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-05-10,152.75
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-05-11,145.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-05-12,145.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-05-13,130.8
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-05-14,123.33333333333333
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-05-15,82.16666666666667
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-05-16,87.75
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-05-17,68.5
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-05-18,208.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-05-19,208.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-05-20,125.33333333333333
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-05-21,84.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-05-22,84.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-05-23,144.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-05-24,144.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-05-25,248.5
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-05-26,196.33333333333334
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-05-27,143.2
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-05-28,90.75
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-05-29,63.5
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-05-30,121.5
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-05-31,96.75
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-06-01,105.6
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-06-02,97.4
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-06-03,101.75
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-06-04,88.66666666666667
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-06-05,178.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-06-06,292.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-06-07,292.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-06-08,300.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-06-09,172.33333333333334
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-06-10,148.8
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-06-11,127.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-06-12,111.8
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-06-13,138.6
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-06-14,168.5
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-06-15,224.33333333333334
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-06-16,246.25
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-06-17,196.5
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-06-18,122.75
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-06-19,113.33333333333333
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-06-20,92.5
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-06-21,94.5
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-06-22,265.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-06-23,265.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-06-24,221.5
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-06-25,178.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-06-26,183.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-06-27,153.75
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-06-28,153.75
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-06-29,122.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-06-30,47.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-07-01,47.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-07-02,61.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-07-03,112.5
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-07-04,95.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-07-05,101.66666666666667
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-07-06,91.33333333333333
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-07-07,119.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-07-08,119.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-07-09,
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-07-10,
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-07-11,
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-07-12,
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-07-13,
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-07-14,
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-07-15,
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-07-16,32.5
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-07-17,60.5
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-07-18,64.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-07-19,85.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-07-20,78.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-07-21,213.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-07-22,131.66666666666666
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-07-23,149.6
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-07-24,133.33333333333334
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-07-25,154.5
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-07-26,144.75
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-07-27,84.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-07-28,79.71428571428571
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-07-29,53.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-07-30,66.25
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-07-31,75.5
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-08-01,61.25
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-08-02,61.25
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-08-03,35.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-08-04,
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-08-05,145.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-08-06,145.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-08-07,116.5
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-08-08,93.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-08-09,112.25
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-08-10,136.5
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-08-11,222.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-08-12,43.333333333333336
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-08-13,43.333333333333336
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-08-14,75.75
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-08-15,173.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-08-16,141.33333333333334
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-08-17,86.5
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-08-18,86.5
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-08-19,47.5
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-08-20,
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-08-21,152.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-08-22,93.33333333333333
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-08-23,82.8
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-08-24,65.5
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-08-25,67.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-08-26,102.5
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-08-27,101.25
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-08-28,101.25
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-08-29,97.33333333333333
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-08-30,92.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-08-31,92.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-09-01,72.5
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-09-02,72.5
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-09-03,47.75
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-09-04,66.75
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-09-05,57.666666666666664
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-09-06,66.33333333333333
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-09-07,80.5
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-09-08,101.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-09-09,240.5
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-09-10,218.75
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-09-11,190.16666666666666
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-09-12,121.25
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-09-13,85.4
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-09-14,57.8
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-09-15,55.285714285714285
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-09-16,56.5
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-09-17,49.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-09-18,131.5
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-09-19,131.5
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-09-20,131.5
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-09-21,381.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-09-22,381.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-09-23,381.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-09-24,96.0
ZAF124,ZAF124_58,Unknown,-33.9530781,18.5715479,2012-09-25,96.0
