Study ID,Location ID,location,final_lat,final_long,date_only,AOD_value
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-10-15,19.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-10-16,70.66666666666667
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-10-17,70.66666666666667
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-10-18,174.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-10-19,
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-10-20,
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-10-21,318.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-10-22,284.5
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-10-23,304.3333333333333
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-10-24,297.5
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-10-25,344.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-10-26,
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-10-27,
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-10-28,
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-10-29,
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-10-30,
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-10-31,93.5
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-11-01,66.75
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-11-02,96.83333333333333
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-11-03,98.5
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-11-04,157.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-11-05,75.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-11-06,78.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-11-07,78.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-11-08,81.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-11-09,139.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-11-10,94.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-11-11,94.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-11-12,79.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-11-13,161.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-11-14,73.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-11-15,83.4
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-11-16,81.83333333333333
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-11-17,108.33333333333333
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-11-18,113.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-11-19,108.5
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-11-20,
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-11-21,59.5
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-11-22,59.5
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-11-23,90.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-11-24,99.5
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-11-25,103.8
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-11-26,123.16666666666667
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-11-27,151.66666666666666
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-11-28,156.16666666666666
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-11-29,158.66666666666666
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-11-30,129.25
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-12-01,210.25
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-12-02,180.5
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-12-03,165.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-12-04,166.5
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-12-05,175.6
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-12-06,255.66666666666666
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-12-07,127.66666666666667
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-12-08,142.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-12-09,142.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-12-10,153.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-12-11,
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-12-12,
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-12-13,
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-12-14,187.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-12-15,191.5
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-12-16,123.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-12-17,98.14285714285714
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-12-18,95.57142857142857
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-12-19,131.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-12-20,144.6
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-12-21,116.33333333333333
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-12-22,236.66666666666666
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-12-23,167.25
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-12-24,167.25
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-12-25,70.33333333333333
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-12-26,115.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-12-27,102.33333333333333
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-12-28,71.8
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-12-29,136.28571428571428
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-12-30,123.42857142857143
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2011-12-31,233.6
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-01-01,191.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-01-02,471.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-01-03,171.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-01-04,120.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-01-05,137.8
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-01-06,107.33333333333333
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-01-07,168.66666666666666
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-01-08,196.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-01-09,242.33333333333334
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-01-10,197.6
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-01-11,145.5
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-01-12,89.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-01-13,78.75
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-01-14,120.6
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-01-15,108.28571428571429
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-01-16,187.33333333333334
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-01-17,168.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-01-18,204.2
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-01-19,142.33333333333334
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-01-20,214.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-01-21,214.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-01-22,214.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-01-23,208.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-01-24,130.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-01-25,150.16666666666666
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-01-26,97.16666666666667
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-01-27,108.83333333333333
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-01-28,81.66666666666667
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-01-29,98.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-01-30,115.33333333333333
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-01-31,203.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-02-01,256.8
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-02-02,200.57142857142858
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-02-03,159.85714285714286
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-02-04,82.42857142857143
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-02-05,74.4
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-02-06,117.5
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-02-07,104.75
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-02-08,171.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-02-09,140.25
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-02-10,239.5
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-02-11,152.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-02-12,146.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-02-13,164.33333333333334
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-02-14,120.85714285714286
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-02-15,139.28571428571428
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-02-16,100.28571428571429
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-02-17,157.83333333333334
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-02-18,96.85714285714286
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-02-19,109.8
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-02-20,75.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-02-21,160.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-02-22,158.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-02-23,102.5
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-02-24,109.83333333333333
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-02-25,73.66666666666667
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-02-26,90.16666666666667
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-02-27,73.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-02-28,113.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-02-29,124.5
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-03-01,93.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-03-02,138.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-03-03,145.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-03-04,251.66666666666666
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-03-05,67.0
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-03-06,87.83333333333333
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-03-07,68.14285714285714
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-03-08,110.5
ZAF124,ZAF124_43,Nyanga,-33.9953811,18.5849064,2012-03-09,116.66666666666667
