Study ID,Location ID,location,final_lat,final_long,date_only,AOD_value
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-04-04,
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-04-05,94.5
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-04-06,109.5
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-04-07,109.5
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-04-08,124.5
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-04-09,
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-04-10,68.0
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-04-11,68.0
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-04-12,68.0
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-04-13,
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-04-14,
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-04-15,37.5
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-04-16,26.4
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-04-17,30.0
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-04-18,29.714285714285715
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-04-19,36.166666666666664
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-04-20,37.57142857142857
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-04-21,37.142857142857146
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-04-22,41.57142857142857
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-04-23,38.6
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-04-24,101.8
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-04-25,137.33333333333334
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-04-26,131.75
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-04-27,70.5
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-04-28,77.75
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-04-29,85.0
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-04-30,85.0
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-05-01,54.5
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-05-02,97.8
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-05-03,93.85714285714286
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-05-04,109.6
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-05-05,84.0
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-05-06,
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-05-07,63.0
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-05-08,58.5
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-05-09,45.0
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-05-10,39.0
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-05-11,32.75
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-05-12,30.5
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-05-13,26.5
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-05-14,23.5
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-05-15,47.166666666666664
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-05-16,97.0
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-05-17,122.8
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-05-18,88.83333333333333
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-05-19,68.0
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-05-20,57.42857142857143
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-05-21,71.75
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-05-22,87.4
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-05-23,110.66666666666667
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-05-24,110.66666666666667
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-05-25,
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-05-26,
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-05-27,
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-05-28,27.5
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-05-29,27.5
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-05-30,56.0
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-05-31,76.75
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-06-01,87.0
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-06-02,88.25
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-06-03,124.66666666666667
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-06-04,98.0
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-06-05,115.8
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-06-06,105.0
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-06-07,146.0
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-06-08,149.5
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-06-09,149.5
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-06-10,
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-06-11,
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-06-12,
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-06-13,142.0
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-06-14,146.0
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-06-15,84.0
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-06-16,103.25
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-06-17,76.0
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-06-18,130.0
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-06-19,41.0
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-06-20,90.0
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-06-21,88.0
ZAF124,ZAF124_17,Edenvale,-34.03186754,18.85833726,2017-06-22,91.33333333333333
