Study ID,Location ID,location,final_lat,final_long,date_only,AOD_value
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-07-12,130.25
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-07-13,78.6
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-07-14,51.0
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-07-15,51.0
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-07-16,89.0
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-07-17,
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-07-18,
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-07-19,
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-07-20,48.5
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-07-21,48.5
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-07-22,48.5
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-07-23,
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-07-24,255.0
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-07-25,255.0
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-07-26,255.0
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-07-27,97.5
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-07-28,135.0
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-07-29,130.33333333333334
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-07-30,172.4
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-07-31,163.0
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-08-01,275.0
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-08-02,
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-08-03,
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-08-04,
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-08-05,289.0
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-08-06,152.66666666666666
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-08-07,131.6
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-08-08,139.83333333333334
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-08-09,181.0
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-08-10,221.5
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-08-11,161.66666666666666
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-08-12,202.0
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-08-13,202.0
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-08-14,112.25
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-08-15,48.2
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-08-16,103.71428571428571
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-08-17,152.2
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-08-18,211.33333333333334
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-08-19,149.0
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-08-20,
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-08-21,149.0
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-08-22,159.33333333333334
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-08-23,106.6
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-08-24,88.2
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-08-25,37.333333333333336
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-08-26,57.0
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-08-27,155.0
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-08-28,190.66666666666666
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-08-29,137.2
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-08-30,89.42857142857143
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-08-31,40.714285714285715
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-09-01,43.857142857142854
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-09-02,81.0
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-09-03,128.33333333333334
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-09-04,158.5
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-09-05,147.0
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-09-06,65.0
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-09-07,101.25
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-09-08,109.83333333333333
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-09-09,132.25
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-09-10,164.33333333333334
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-09-11,109.0
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-09-12,100.2
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-09-13,118.0
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-09-14,166.5
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-09-15,245.0
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-09-16,259.6666666666667
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-09-17,400.0
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-09-18,
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-09-19,48.0
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-09-20,49.8
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-09-21,49.8
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-09-22,52.5
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-09-23,
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-09-24,
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-09-25,
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-09-26,171.0
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-09-27,171.0
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-09-28,171.0
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-09-29,
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-09-30,46.5
ZAF124,ZAF124_56,Surrey Estate,-33.9763889,18.5458333,2014-10-01,26.6
