Study ID,Location ID,location,final_lat,final_long,date_only,AOD_value
ZAF124,ZAF124_64,Ysterplaat,-33.9077455,18.4906363,2010-09-27,107.33333333333333
ZAF124,ZAF124_64,Ysterplaat,-33.9077455,18.4906363,2010-09-28,74.8
ZAF124,ZAF124_64,Ysterplaat,-33.9077455,18.4906363,2010-09-29,68.0
ZAF124,ZAF124_64,Ysterplaat,-33.9077455,18.4906363,2010-09-30,63.666666666666664
ZAF124,ZAF124_64,Ysterplaat,-33.9077455,18.4906363,2010-10-01,143.5
ZAF124,ZAF124_64,Ysterplaat,-33.9077455,18.4906363,2010-10-02,162.0
ZAF124,ZAF124_64,Ysterplaat,-33.9077455,18.4906363,2010-10-03,169.66666666666666
ZAF124,ZAF124_64,Ysterplaat,-33.9077455,18.4906363,2010-10-04,133.25
ZAF124,ZAF124_64,Ysterplaat,-33.9077455,18.4906363,2010-10-05,86.0
ZAF124,ZAF124_64,Ysterplaat,-33.9077455,18.4906363,2010-10-06,86.0
ZAF124,ZAF124_64,Ysterplaat,-33.9077455,18.4906363,2010-10-07,320.0
ZAF124,ZAF124_64,Ysterplaat,-33.9077455,18.4906363,2010-10-08,134.0
ZAF124,ZAF124_64,Ysterplaat,-33.9077455,18.4906363,2010-10-09,134.0
ZAF124,ZAF124_64,Ysterplaat,-33.9077455,18.4906363,2010-10-10,41.0
ZAF124,ZAF124_64,Ysterplaat,-33.9077455,18.4906363,2010-10-11,69.0
ZAF124,ZAF124_64,Ysterplaat,-33.9077455,18.4906363,2010-10-12,83.0
ZAF124,ZAF124_64,Ysterplaat,-33.9077455,18.4906363,2010-10-13,83.0
ZAF124,ZAF124_64,Ysterplaat,-33.9077455,18.4906363,2010-10-14,83.0
ZAF124,ZAF124_64,Ysterplaat,-33.9077455,18.4906363,2010-10-15,71.0
ZAF124,ZAF124_64,Ysterplaat,-33.9077455,18.4906363,2010-10-16,55.5
ZAF124,ZAF124_64,Ysterplaat,-33.9077455,18.4906363,2010-10-17,76.0
ZAF124,ZAF124_64,Ysterplaat,-33.9077455,18.4906363,2010-10-18,121.0
ZAF124,ZAF124_64,Ysterplaat,-33.9077455,18.4906363,2010-10-19,147.75
ZAF124,ZAF124_64,Ysterplaat,-33.9077455,18.4906363,2010-10-20,146.66666666666666
ZAF124,ZAF124_64,Ysterplaat,-33.9077455,18.4906363,2010-10-21,180.0
ZAF124,ZAF124_64,Ysterplaat,-33.9077455,18.4906363,2010-10-22,244.5
ZAF124,ZAF124_64,Ysterplaat,-33.9077455,18.4906363,2010-10-23,244.5
ZAF124,ZAF124_64,Ysterplaat,-33.9077455,18.4906363,2010-10-24,117.66666666666667
ZAF124,ZAF124_64,Ysterplaat,-33.9077455,18.4906363,2010-10-25,79.5
ZAF124,ZAF124_64,Ysterplaat,-33.9077455,18.4906363,2010-10-26,133.14285714285714
ZAF124,ZAF124_64,Ysterplaat,-33.9077455,18.4906363,2010-10-27,145.71428571428572
