Study ID,Location ID,location,final_lat,final_long,date_only,AOD_value
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-10-11,251.0
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-10-12,254.0
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-10-13,256.0
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-10-14,286.6666666666667
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-10-15,319.0
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-10-16,254.5
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-10-17,254.5
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-10-18,141.0
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-10-19,40.0
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-10-20,88.33333333333333
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-10-21,107.2
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-10-22,154.8
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-10-23,178.5
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-10-24,200.0
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-10-25,241.0
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-10-26,
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-10-27,262.5
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-10-28,262.5
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-10-29,399.3333333333333
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-10-30,673.0
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-10-31,673.0
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-11-01,
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-11-02,
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-11-03,198.5
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-11-04,130.75
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-11-05,102.66666666666667
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-11-06,54.75
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-11-07,73.75
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-11-08,137.25
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-11-09,155.16666666666666
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-11-10,182.16666666666666
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-11-11,228.83333333333334
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-11-12,267.4
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-11-13,219.4
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-11-14,238.25
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-11-15,193.6
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-11-16,315.75
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-11-17,260.0
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-11-18,419.0
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-11-19,
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-11-20,
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-11-21,
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-11-22,
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-11-23,
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-11-24,68.0
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-11-25,82.0
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-11-26,164.5
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-11-27,196.66666666666666
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-11-28,247.0
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-11-29,
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-11-30,
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-12-01,
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-12-02,
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-12-03,
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-12-04,
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-12-05,
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-12-06,292.5
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-12-07,292.5
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-12-08,292.5
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-12-09,
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-12-10,
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-12-11,102.0
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-12-12,102.0
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-12-13,102.0
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-12-14,
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-12-15,76.0
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-12-16,206.5
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-12-17,251.75
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-12-18,263.0
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-12-19,219.2
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-12-20,177.75
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-12-21,240.75
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-12-22,291.0
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-12-23,373.0
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-12-24,203.0
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-12-25,203.0
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-12-26,203.0
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-12-27,
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-12-28,
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-12-29,
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-12-30,
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2011-12-31,138.0
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2012-01-01,256.3333333333333
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2012-01-02,232.0
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2012-01-03,199.8
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2012-01-04,137.5
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2012-01-05,131.6
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2012-01-06,149.66666666666666
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2012-01-07,200.66666666666666
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2012-01-08,335.0
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2012-01-09,335.0
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2012-01-10,112.0
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2012-01-11,112.0
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2012-01-12,112.0
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2012-01-13,
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2012-01-14,56.5
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2012-01-15,75.0
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2012-01-16,75.0
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2012-01-17,112.0
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2012-01-18,71.0
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2012-01-19,68.0
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2012-01-20,164.75
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2012-01-21,196.0
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2012-01-22,455.0
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2012-01-23,
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2012-01-24,
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2012-01-25,
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2012-01-26,258.0
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2012-01-27,289.0
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2012-01-28,289.0
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2012-01-29,305.5
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2012-01-30,280.3333333333333
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2012-01-31,267.75
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2012-02-01,388.5
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2012-02-02,462.6666666666667
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2012-02-03,525.6666666666666
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2012-02-04,401.5
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2012-02-05,419.0
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2012-02-06,
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2012-02-07,
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2012-02-08,
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2012-02-09,
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2012-02-10,
ZAF055,ZAF055_3,Empumelelweni CHC,-25.8505192,29.0867185,2012-02-11,
