Study ID,Location ID,location,final_lat,final_long,date_only,AOD_value
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-02-03,262.0
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-02-04,
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-02-05,
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-02-06,
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-02-07,
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-02-08,
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-02-09,
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-02-10,137.0
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-02-11,104.0
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-02-12,128.8
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-02-13,123.33333333333333
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-02-14,368.0
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-02-15,310.0
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-02-16,263.3333333333333
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-02-17,197.33333333333334
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-02-18,240.0
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-02-19,310.0
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-02-20,394.0
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-02-21,394.0
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-02-22,394.0
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-02-23,587.0
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-02-24,587.0
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-02-25,587.0
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-02-26,
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-02-27,
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-02-28,
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-03-01,
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-03-02,
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-03-03,
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-03-04,
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-03-05,
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-03-06,
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-03-07,
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-03-08,
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-03-09,
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-03-10,
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-03-11,
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-03-12,
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-03-13,
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-03-14,
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-03-15,
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-03-16,242.0
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-03-17,242.0
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-03-18,242.0
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-03-19,97.0
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-03-20,97.0
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-03-21,97.0
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-03-22,126.5
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-03-23,126.5
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-03-24,90.66666666666667
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-03-25,90.0
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-03-26,90.0
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-03-27,161.0
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-03-28,555.0
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-03-29,555.0
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-03-30,521.0
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-03-31,487.0
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-04-01,360.5
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-04-02,172.0
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-04-03,172.0
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-04-04,214.5
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-04-05,319.0
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-04-06,252.0
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-04-07,161.0
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-04-08,161.0
ZAF055,ZAF055_1,KwaMhlanga CHC,-25.4364,28.7131,2014-04-09,137.0
