Study ID,Location ID,location,final_lat,final_long,date_only,AOD_value
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-02-03,238.0
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-02-04,286.0
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-02-05,278.3333333333333
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-02-06,304.6666666666667
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-02-07,285.0
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-02-08,292.0
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-02-09,264.0
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-02-10,250.75
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-02-11,238.66666666666666
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-02-12,280.5
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-02-13,280.5
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-02-14,407.0
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-02-15,542.0
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-02-16,542.0
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-02-17,
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-02-18,122.0
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-02-19,122.0
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-02-20,102.25
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-02-21,106.0
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-02-22,106.0
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-02-23,141.5
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-02-24,130.0
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-02-25,130.0
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-02-26,
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-02-27,99.0
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-02-28,96.0
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-03-01,153.33333333333334
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-03-02,255.0
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-03-03,336.0
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-03-04,404.0
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-03-05,406.0
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-03-06,187.33333333333334
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-03-07,148.4
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-03-08,93.0
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-03-09,134.5
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-03-10,192.33333333333334
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-03-11,171.25
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-03-12,133.4
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-03-13,135.6
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-03-14,147.0
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-03-15,230.0
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-03-16,
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-03-17,199.0
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-03-18,199.0
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-03-19,149.0
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-03-20,99.0
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-03-21,311.5
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-03-22,420.5
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-03-23,420.5
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-03-24,327.5
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-03-25,338.0
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-03-26,338.0
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-03-27,121.0
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-03-28,121.0
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-03-29,173.0
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-03-30,277.0
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-03-31,277.0
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-04-01,
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-04-02,151.0
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-04-03,271.5
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-04-04,271.5
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-04-05,392.0
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-04-06,
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-04-07,
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-04-08,
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-04-09,22.0
ZAF055,ZAF055_8,Grootvlei CHC,-26.8043845,28.5024016,2010-04-10,22.0
