Study ID,Location ID,location,final_lat,final_long,date_only,AOD_value
ZAF124,ZAF124_39,Mitchells Plain,-34.0485946,18.6056873,2010-12-11,228.0
ZAF124,ZAF124_39,Mitchells Plain,-34.0485946,18.6056873,2010-12-12,196.83333333333334
ZAF124,ZAF124_39,Mitchells Plain,-34.0485946,18.6056873,2010-12-13,140.33333333333334
ZAF124,ZAF124_39,Mitchells Plain,-34.0485946,18.6056873,2010-12-14,180.75
ZAF124,ZAF124_39,Mitchells Plain,-34.0485946,18.6056873,2010-12-15,119.5
ZAF124,ZAF124_39,Mitchells Plain,-34.0485946,18.6056873,2010-12-16,127.0
ZAF124,ZAF124_39,Mitchells Plain,-34.0485946,18.6056873,2010-12-17,202.0
ZAF124,ZAF124_39,Mitchells Plain,-34.0485946,18.6056873,2010-12-18,180.16666666666666
ZAF124,ZAF124_39,Mitchells Plain,-34.0485946,18.6056873,2010-12-19,212.83333333333334
ZAF124,ZAF124_39,Mitchells Plain,-34.0485946,18.6056873,2010-12-20,164.16666666666666
ZAF124,ZAF124_39,Mitchells Plain,-34.0485946,18.6056873,2010-12-21,178.0
ZAF124,ZAF124_39,Mitchells Plain,-34.0485946,18.6056873,2010-12-22,143.33333333333334
ZAF124,ZAF124_39,Mitchells Plain,-34.0485946,18.6056873,2010-12-23,168.0
ZAF124,ZAF124_39,Mitchells Plain,-34.0485946,18.6056873,2010-12-24,172.0
ZAF124,ZAF124_39,Mitchells Plain,-34.0485946,18.6056873,2010-12-25,111.2
ZAF124,ZAF124_39,Mitchells Plain,-34.0485946,18.6056873,2010-12-26,147.42857142857142
ZAF124,ZAF124_39,Mitchells Plain,-34.0485946,18.6056873,2010-12-27,154.14285714285714
ZAF124,ZAF124_39,Mitchells Plain,-34.0485946,18.6056873,2010-12-28,241.6
ZAF124,ZAF124_39,Mitchells Plain,-34.0485946,18.6056873,2010-12-29,197.0
ZAF124,ZAF124_39,Mitchells Plain,-34.0485946,18.6056873,2010-12-30,245.4
ZAF124,ZAF124_39,Mitchells Plain,-34.0485946,18.6056873,2010-12-31,191.0
ZAF124,ZAF124_39,Mitchells Plain,-34.0485946,18.6056873,2011-01-01,234.0
ZAF124,ZAF124_39,Mitchells Plain,-34.0485946,18.6056873,2011-01-02,100.0
ZAF124,ZAF124_39,Mitchells Plain,-34.0485946,18.6056873,2011-01-03,84.0
ZAF124,ZAF124_39,Mitchells Plain,-34.0485946,18.6056873,2011-01-04,98.0
ZAF124,ZAF124_39,Mitchells Plain,-34.0485946,18.6056873,2011-01-05,79.16666666666667
ZAF124,ZAF124_39,Mitchells Plain,-34.0485946,18.6056873,2011-01-06,141.6
ZAF124,ZAF124_39,Mitchells Plain,-34.0485946,18.6056873,2011-01-07,128.6
ZAF124,ZAF124_39,Mitchells Plain,-34.0485946,18.6056873,2011-01-08,173.66666666666666
ZAF124,ZAF124_39,Mitchells Plain,-34.0485946,18.6056873,2011-01-09,145.5
