Study ID,Location ID,location,final_lat,final_long,date_only,AOD_value
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-04-26,84.25
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-04-27,124.66666666666667
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-04-28,143.5
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-04-29,160.33333333333334
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-04-30,194.0
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-05-01,125.33333333333333
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-05-02,91.0
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-05-03,91.0
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-05-04,163.0
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-05-05,157.0
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-05-06,178.0
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-05-07,193.0
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-05-08,241.0
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-05-09,
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-05-10,239.0
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-05-11,194.5
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-05-12,236.0
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-05-13,234.5
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-05-14,319.0
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-05-15,
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-05-16,117.0
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-05-17,126.0
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-05-18,126.0
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-05-19,161.33333333333334
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-05-20,223.0
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-05-21,223.0
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-05-22,146.0
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-05-23,146.0
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-05-24,146.0
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-05-25,
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-05-26,
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-05-27,
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-05-28,
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-05-29,198.0
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-05-30,198.0
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-05-31,206.0
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-06-01,214.0
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-06-02,214.0
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-06-03,
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-06-04,
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-06-05,
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-06-06,58.0
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-06-07,58.0
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-06-08,58.0
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-06-09,
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-06-10,108.0
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-06-11,73.6
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-06-12,103.33333333333333
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-06-13,101.0
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-06-14,252.0
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-06-15,
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-06-16,114.0
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-06-17,114.0
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-06-18,142.75
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-06-19,171.5
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-06-20,138.25
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-06-21,144.33333333333334
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-06-22,150.0
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-06-23,195.0
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-06-24,167.0
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-06-25,
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-06-26,238.0
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-06-27,98.0
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-06-28,113.6
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-06-29,82.2
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-06-30,128.5
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-07-01,81.0
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-07-02,
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-07-03,
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-07-04,
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-07-05,
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-07-06,109.0
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-07-07,139.0
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-07-08,123.6
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-07-09,130.6
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-07-10,115.0
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-07-11,148.33333333333334
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-07-12,159.25
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-07-13,116.8
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-07-14,86.8
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-07-15,86.8
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-07-16,125.5
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-07-17,
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-07-18,
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-07-19,
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-07-20,157.5
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-07-21,183.66666666666666
ZAF124,ZAF124_55,Strandfontein,-34.0778759,18.5730321,2014-07-22,183.66666666666666
